Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,106,12,P:System.Web.UI.WebControls.Repeater.Items,,,,,"foreach (RepeaterItem item in rptStats.Items)              {                  var hfPid = (HiddenField)item.FindControl(""hfPlayerId"");                  var txtPts = (TextBox)item.FindControl(""txtPoints"");                  var txtErr = (TextBox)item.FindControl(""txtErrors"");                  var txtAst = (TextBox)item.FindControl(""txtAssists"");                  var txtReb = (TextBox)item.FindControl(""txtRebounds"");                  var txtMin = (TextBox)item.FindControl(""txtMinutes"");                    int playerId;                  if (!int.TryParse(hfPid.Value, out playerId)) continue;                    var stat = new PlayerGameStat                  {                      GameId = gameId,                      PlayerId = playerId,                      Points = ParseInt(txtPts.Text),                      Errors = ParseInt(txtErr.Text),                      Assists = ParseInt(txtAst.Text),                      Rebounds = ParseInt(txtReb.Text),                      MinutesPlayed = ParseInt(txtMin.Text)                  };                  Database.SaveStat(stat);              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,99,12,T:System.Web.UI.WebControls.Literal,,,,,"litSubtitle.Text = g.GameDate.ToString(""dd MMMM yyyy"") + "" &mdash; "" + g.Location;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,99,12,P:System.Web.UI.WebControls.Literal.Text,,,,,"litSubtitle.Text = g.GameDate.ToString(""dd MMMM yyyy"") + "" &mdash; "" + g.Location;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,98,12,T:System.Web.UI.WebControls.Literal,,,,,"litTitle.Text = ""vs. "" + g.OpponentTeam;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,98,12,P:System.Web.UI.WebControls.Literal.Text,,,,,"litTitle.Text = ""vs. "" + g.OpponentTeam;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,95,12,T:System.Web.UI.WebControls.TextBox,,,,,g.OpponentScore = string.IsNullOrWhiteSpace(txtOpponentScore.Text) ? (int?)null : int.Parse(txtOpponentScore.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,95,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,g.OpponentScore = string.IsNullOrWhiteSpace(txtOpponentScore.Text) ? (int?)null : int.Parse(txtOpponentScore.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,95,12,T:System.Web.UI.WebControls.TextBox,,,,,g.OpponentScore = string.IsNullOrWhiteSpace(txtOpponentScore.Text) ? (int?)null : int.Parse(txtOpponentScore.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,95,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,g.OpponentScore = string.IsNullOrWhiteSpace(txtOpponentScore.Text) ? (int?)null : int.Parse(txtOpponentScore.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,94,12,T:System.Web.UI.WebControls.TextBox,,,,,g.OurScore = string.IsNullOrWhiteSpace(txtOurScore.Text) ? (int?)null : int.Parse(txtOurScore.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,94,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,g.OurScore = string.IsNullOrWhiteSpace(txtOurScore.Text) ? (int?)null : int.Parse(txtOurScore.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,94,12,T:System.Web.UI.WebControls.TextBox,,,,,g.OurScore = string.IsNullOrWhiteSpace(txtOurScore.Text) ? (int?)null : int.Parse(txtOurScore.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,94,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,g.OurScore = string.IsNullOrWhiteSpace(txtOurScore.Text) ? (int?)null : int.Parse(txtOurScore.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,93,12,T:System.Web.UI.WebControls.TextBox,,,,,g.Notes = txtNotes.Text.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,93,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,g.Notes = txtNotes.Text.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,92,12,T:System.Web.UI.WebControls.DropDownList,,,,,"g.IsCompleted = ddlStatus.SelectedValue == ""1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,92,12,P:System.Web.UI.WebControls.ListControl.SelectedValue,,,,,"g.IsCompleted = ddlStatus.SelectedValue == ""1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,91,12,T:System.Web.UI.WebControls.TextBox,,,,,g.Location = txtLocation.Text.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,91,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,g.Location = txtLocation.Text.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,90,12,T:System.Web.UI.WebControls.TextBox,,,,,g.OpponentTeam = txtOpponent.Text.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,90,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,g.OpponentTeam = txtOpponent.Text.Trim();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,89,12,T:System.Web.UI.WebControls.TextBox,,,,,g.GameDate = DateTime.Parse(txtDate.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,89,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,g.GameDate = DateTime.Parse(txtDate.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,81,12,T:System.Web.UI.WebControls.Repeater,,,,,rptStats.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,81,12,M:System.Web.UI.WebControls.Repeater.DataBind,,,,,rptStats.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,80,12,T:System.Web.UI.WebControls.Repeater,,,,,rptStats.DataSource = rows;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,80,12,P:System.Web.UI.WebControls.Repeater.DataSource,,,,,rptStats.DataSource = rows;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,79,12,T:System.Web.UI.WebControls.Panel,,,,,pnlStats.Visible = players.Count > 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,79,12,P:System.Web.UI.Control.Visible,,,,,pnlStats.Visible = players.Count > 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,78,12,T:System.Web.UI.WebControls.Panel,,,,,pnlNoPlayers.Visible = players.Count == 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,78,12,P:System.Web.UI.Control.Visible,,,,,pnlNoPlayers.Visible = players.Count == 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,48,12,T:System.Web.UI.WebControls.TextBox,,,,,txtNotes.Text = g.Notes;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,48,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,txtNotes.Text = g.Notes;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,47,12,T:System.Web.UI.WebControls.DropDownList,,,,,"ddlStatus.SelectedValue = g.IsCompleted ? ""1"" : ""0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,47,12,P:System.Web.UI.WebControls.ListControl.SelectedValue,,,,,"ddlStatus.SelectedValue = g.IsCompleted ? ""1"" : ""0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,46,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtOpponentScore.Text = g.OpponentScore.HasValue ? g.OpponentScore.Value.ToString() : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,46,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtOpponentScore.Text = g.OpponentScore.HasValue ? g.OpponentScore.Value.ToString() : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,45,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtOurScore.Text = g.OurScore.HasValue ? g.OurScore.Value.ToString() : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,45,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtOurScore.Text = g.OurScore.HasValue ? g.OurScore.Value.ToString() : """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,44,12,T:System.Web.UI.WebControls.TextBox,,,,,txtLocation.Text = g.Location;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,44,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,txtLocation.Text = g.Location;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,43,12,T:System.Web.UI.WebControls.TextBox,,,,,txtOpponent.Text = g.OpponentTeam;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,43,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,txtOpponent.Text = g.OpponentTeam;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,42,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtDate.Text = g.GameDate.ToString(""yyyy-MM-dd"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,42,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtDate.Text = g.GameDate.ToString(""yyyy-MM-dd"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,40,12,T:System.Web.UI.WebControls.Literal,,,,,"litSubtitle.Text = g.GameDate.ToString(""dd MMMM yyyy"") + "" &mdash; "" + g.Location;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,40,12,P:System.Web.UI.WebControls.Literal.Text,,,,,"litSubtitle.Text = g.GameDate.ToString(""dd MMMM yyyy"") + "" &mdash; "" + g.Location;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,39,12,T:System.Web.UI.WebControls.Literal,,,,,"litTitle.Text = ""vs. "" + g.OpponentTeam;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,39,12,P:System.Web.UI.WebControls.Literal.Text,,,,,"litTitle.Text = ""vs. "" + g.OpponentTeam;"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BasketballScores.csproj,File,GameDetail.aspx.cs,37,29,T:System.Web.HttpResponse,,,,,"Response.Redirect(""Games.aspx"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,37,29,P:System.Web.UI.Page.Response,,,,,"Response.Redirect(""Games.aspx"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BasketballScores.csproj,File,GameDetail.aspx.cs,37,29,M:System.Web.HttpResponse.Redirect(System.String),,,,,"Response.Redirect(""Games.aspx"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BasketballScores.csproj,File,GameDetail.aspx.cs,29,16,T:System.Web.HttpRequest,,,,,"if (Request.QueryString[""new""] == ""1"")                      ShowMessage(""Game created. Enter player stats below."", success: true);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,29,16,P:System.Web.UI.Page.Request,,,,,"if (Request.QueryString[""new""] == ""1"")                      ShowMessage(""Game created. Enter player stats below."", success: true);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BasketballScores.csproj,File,GameDetail.aspx.cs,29,16,P:System.Web.HttpRequest.QueryString,,,,,"if (Request.QueryString[""new""] == ""1"")                      ShowMessage(""Game created. Enter player stats below."", success: true);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,25,16,T:System.Web.UI.WebControls.HiddenField,,,,,hfGameId.Value = id.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,25,16,P:System.Web.UI.WebControls.HiddenField.Value,,,,,hfGameId.Value = id.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,23,12,P:System.Web.UI.Page.IsPostBack,,,,,"if (!IsPostBack)              {                  hfGameId.Value = id.ToString();                  LoadGame(id);                  BindStats(id);                    if (Request.QueryString[""new""] == ""1"")                      ShowMessage(""Game created. Enter player stats below."", success: true);              }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BasketballScores.csproj,File,GameDetail.aspx.cs,19,16,T:System.Web.HttpResponse,,,,,"Response.Redirect(""Games.aspx"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,19,16,P:System.Web.UI.Page.Response,,,,,"Response.Redirect(""Games.aspx"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BasketballScores.csproj,File,GameDetail.aspx.cs,19,16,M:System.Web.HttpResponse.Redirect(System.String),,,,,"Response.Redirect(""Games.aspx"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BasketballScores.csproj,File,GameDetail.aspx.cs,17,12,T:System.Web.HttpRequest,,,,,"if (!int.TryParse(Request.QueryString[""id""], out id) || id <= 0)              {                  Response.Redirect(""Games.aspx"");                  return;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,17,12,P:System.Web.UI.Page.Request,,,,,"if (!int.TryParse(Request.QueryString[""id""], out id) || id <= 0)              {                  Response.Redirect(""Games.aspx"");                  return;              }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,BasketballScores.csproj,File,GameDetail.aspx.cs,17,12,P:System.Web.HttpRequest.QueryString,,,,,"if (!int.TryParse(Request.QueryString[""id""], out id) || id <= 0)              {                  Response.Redirect(""Games.aspx"");                  return;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,11,18,T:System.Web.UI.WebControls.HiddenField,,,,,return int.Parse(hfGameId.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,11,18,P:System.Web.UI.WebControls.HiddenField.Value,,,,,return int.Parse(hfGameId.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,22,59,T:System.Web.UI.WebControls.Button,,,,,btnSaveStats
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,21,61,T:System.Web.UI.WebControls.Repeater,,,,,rptStats
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,20,58,T:System.Web.UI.WebControls.Panel,,,,,pnlStats
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,19,58,T:System.Web.UI.WebControls.Panel,,,,,pnlNoPlayers
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,18,59,T:System.Web.UI.WebControls.Button,,,,,btnUpdateGame
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,17,64,T:System.Web.UI.WebControls.HiddenField,,,,,hfGameId
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,16,60,T:System.Web.UI.WebControls.TextBox,,,,,txtNotes
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,15,65,T:System.Web.UI.WebControls.DropDownList,,,,,ddlStatus
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,14,60,T:System.Web.UI.WebControls.TextBox,,,,,txtOpponentScore
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,13,60,T:System.Web.UI.WebControls.TextBox,,,,,txtOurScore
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,12,60,T:System.Web.UI.WebControls.TextBox,,,,,txtLocation
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,11,60,T:System.Web.UI.WebControls.TextBox,,,,,txtOpponent
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,10,60,T:System.Web.UI.WebControls.TextBox,,,,,txtDate
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,9,58,T:System.Web.UI.WebControls.Label,,,,,lblMessage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,8,60,T:System.Web.UI.WebControls.Literal,,,,,litSubtitle
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.designer.cs,7,60,T:System.Web.UI.WebControls.Literal,,,,,litTitle
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,7,42,M:System.Web.UI.Page.#ctor,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,GameDetail.aspx.cs,7,42,T:System.Web.UI.Page,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Site.Master.cs,5,38,M:System.Web.UI.MasterPage.#ctor,,,,,MasterPage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Site.Master.cs,5,38,T:System.Web.UI.MasterPage,,,,,MasterPage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,82,12,T:System.Web.UI.WebControls.Label,,,,,lblMessage.Visible = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,82,12,P:System.Web.UI.Control.Visible,,,,,lblMessage.Visible = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,81,12,T:System.Web.UI.WebControls.Label,,,,,"lblMessage.CssClass = success ? ""alert alert-success"" : ""alert alert-error"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,81,12,P:System.Web.UI.WebControls.WebControl.CssClass,,,,,"lblMessage.CssClass = success ? ""alert alert-success"" : ""alert alert-error"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,80,12,T:System.Web.UI.WebControls.Label,,,,,lblMessage.Text = msg;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,80,12,P:System.Web.UI.WebControls.Label.Text,,,,,lblMessage.Text = msg;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,75,12,T:System.Web.UI.WebControls.Button,,,,,btnCancel.Visible = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,75,12,P:System.Web.UI.Control.Visible,,,,,btnCancel.Visible = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,74,12,T:System.Web.UI.WebControls.Literal,,,,,"litFormTitle.Text = ""Add New Player"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,74,12,P:System.Web.UI.WebControls.Literal.Text,,,,,"litFormTitle.Text = ""Add New Player"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,73,12,T:System.Web.UI.WebControls.DropDownList,,,,,ddlPosition.SelectedIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,73,12,P:System.Web.UI.WebControls.DropDownList.SelectedIndex,,,,,ddlPosition.SelectedIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,72,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtJersey.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,72,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtJersey.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,71,12,T:System.Web.UI.WebControls.TextBox,,,,,"txtName.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,71,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"txtName.Text = """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,70,12,T:System.Web.UI.WebControls.HiddenField,,,,,"hfEditId.Value = ""0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,70,12,P:System.Web.UI.WebControls.HiddenField.Value,,,,,"hfEditId.Value = ""0"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,44,8,T:System.Web.UI.WebControls.RepeaterCommandEventArgs,,,,,"protected void rptPlayers_ItemCommand(object source, RepeaterCommandEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,59,17,P:System.Web.UI.WebControls.CommandEventArgs.CommandName,,,,,"if (e.CommandName == ""Delete"")              {                  Database.DeletePlayer(id);                  ShowMessage(""Player removed from roster."", success: true);                  ResetForm();                  BindPlayers();              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,57,16,T:System.Web.UI.WebControls.Button,,,,,btnCancel.Visible = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,57,16,P:System.Web.UI.Control.Visible,,,,,btnCancel.Visible = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,56,16,T:System.Web.UI.WebControls.Literal,,,,,"litFormTitle.Text = ""Edit Player"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,56,16,P:System.Web.UI.WebControls.Literal.Text,,,,,"litFormTitle.Text = ""Edit Player"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,55,16,T:System.Web.UI.WebControls.DropDownList,,,,,ddlPosition.SelectedValue = p.Position;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,55,16,P:System.Web.UI.WebControls.ListControl.SelectedValue,,,,,ddlPosition.SelectedValue = p.Position;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,54,16,T:System.Web.UI.WebControls.TextBox,,,,,txtJersey.Text = p.JerseyNumber.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,54,16,P:System.Web.UI.WebControls.TextBox.Text,,,,,txtJersey.Text = p.JerseyNumber.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,53,16,T:System.Web.UI.WebControls.TextBox,,,,,txtName.Text = p.Name;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,53,16,P:System.Web.UI.WebControls.TextBox.Text,,,,,txtName.Text = p.Name;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,52,16,T:System.Web.UI.WebControls.HiddenField,,,,,hfEditId.Value = p.Id.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,52,16,P:System.Web.UI.WebControls.HiddenField.Value,,,,,hfEditId.Value = p.Id.ToString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,BasketballScores.csproj,File,Players.aspx.cs,48,12,P:System.Web.UI.WebControls.CommandEventArgs.CommandName,,,,,"if (e.CommandName == ""Edit"")              {                  var p = Database.GetPlayer(id);                  if (p == null) return;                  hfEditId.Value = p.Id.ToString();                  txtName.Text = p.Name;                  txtJersey.Text = p.JerseyNumber.ToString();                  ddlPosition.SelectedValue = p.Position;                  litFormTitle.Text = ""Edit Player"";                  btnCancel.Visible = true;              }              else if (e.CommandName == ""Delete"")              {                  Database.DeletePlayer(id);                  ShowMessage(""Player removed from roster."", success: true);                  ResetForm();                  BindPlayers();              }"
